2008-06-30,F,female,0-14,436700
2008-06-30,F,female,0-4,146740
2008-06-30,F,female,10-14,148020
2008-06-30,F,female,15-19,156530
2008-06-30,F,female,15-39,745200
2008-06-30,F,female,20-24,144350
2008-06-30,F,female,25-29,137430
2008-06-30,F,female,30-34,142060
2008-06-30,F,female,35-39,164810
2008-06-30,F,female,40-44,163300
2008-06-30,F,female,40-64,700900
2008-06-30,F,female,45-49,164900
2008-09-30,F,female,40-44,162950
2008-09-30,F,female,40-64,704100
2008-09-30,F,female,45-49,165700
2008-09-30,F,female,5-9,141930
2008-09-30,F,female,50-54,142200
2008-09-30,F,female,55-59,124470
2008-09-30,F,female,60-64,108810
2008-09-30,F,female,65-69,85620
2008-09-30,F,female,65+,294700
2008-09-30,F,female,70-74,65720
2008-09-30,F,female,75-79,56050
2008-09-30,F,female,80-84,44690
2008-09-30,F,female,85-89,27990
2008-09-30,F,female,90+,14650
2010-09-30,F,female,0-14,443100
2010-09-30,F,female,0-4,153780
2010-09-30,F,female,10-14,147410
2010-09-30,F,female,15-19,156290
2010-09-30,F,female,15-39,746800
2010-09-30,F,female,20-24,150630
2010-09-30,F,female,25-29,140780
2010-09-30,F,female,30-34,139860
2010-09-30,F,female,35-39,159230
2010-09-30,F,female,40-44,164440
2010-09-30,F,female,40-64,730400
2010-09-30,F,female,45-49,167230
2010-09-30,F,female,5-9,141880
2010-09-30,F,female,50-54,150670
2010-09-30,F,female,55-59,129690
2010-09-30,F,female,60-64,118350
2010-09-30,F,female,65-69,90610
2010-09-30,F,female,65+,309000
2010-12-31,F,female,5-9,141740
2010-12-31,F,female,50-54,152010
2010-12-31,F,female,55-59,130300
2010-12-31,F,female,60-64,119770
2010-12-31,F,female,65-69,91090
2010-12-31,F,female,65+,311200
2010-12-31,F,female,70-74,73170
2010-12-31,F,female,75-79,55590
2010-12-31,F,female,80-84,45560
2010-12-31,F,female,85-89,29600
2010-12-31,F,female,90+,16180
2010-12-31,F,female,median,37.83
2010-12-31,F,female,total,2234710
2011-03-31,F,female,0-14,443800
2011-03-31,F,female,0-4,154520
2011-03-31,F,female,10-14,147460
2011-03-31,F,female,15-19,155040
2011-03-31,F,female,15-39,745600
2011-03-31,F,female,20-24,152690

